Time,QueueLength,QueueStatus
785.0,5,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988)]"
786.0,6,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988), (75, 'Emergence_Patient', 872)]"
786.0,6,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988), (75, 'Emergence_Patient', 872)]"
787.0,6,"[(67, 'Emergence_Patient', 787), (59, 'Emergence_Patient', 788), (69, 'Emergence_Patient', 823), (71, 'Emergence_Patient', 807), (73, 'Emergence_Patient', 988), (75, 'Emergence_Patient', 872)]"
788.0,5,"[(59, 'Emergence_Patient', 788), (71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (75, 'Emergence_Patient', 872), (73, 'Emergence_Patient', 988)]"
789.0,4,"[(71, 'Emergence_Patient', 807), (75, 'Emergence_Patient', 872), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
790.0,4,"[(71, 'Emergence_Patient', 807), (75, 'Emergence_Patient', 872), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
791.0,4,"[(71, 'Emergence_Patient', 807), (75, 'Emergence_Patient', 872), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
792.0,4,"[(71, 'Emergence_Patient', 807), (75, 'Emergence_Patient', 872), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
792.6,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
793.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
794.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
795.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
796.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
797.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
798.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
799.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
800.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
801.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
802.0,4,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (76, 'Naive_Patient', inf)]"
802.0,4,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (76, 'Naive_Patient', inf)]"
802.8,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
803.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
804.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
805.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
806.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
807.0,3,"[(71, 'Emergence_Patient', 807), (69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
808.0,2,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988)]"
809.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
809.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
810.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
811.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
812.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
813.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
814.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
815.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
816.0,3,"[(69, 'Emergence_Patient', 823), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
817.0,4,"[(69, 'Emergence_Patient', 823), (78, 'Emergence_Patient', 860), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
817.0,4,"[(69, 'Emergence_Patient', 823), (78, 'Emergence_Patient', 860), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
818.0,4,"[(69, 'Emergence_Patient', 823), (78, 'Emergence_Patient', 860), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
818.0,3,"[(69, 'Emergence_Patient', 823), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
819.0,3,"[(69, 'Emergence_Patient', 823), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
820.0,3,"[(69, 'Emergence_Patient', 823), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
821.0,3,"[(69, 'Emergence_Patient', 823), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
822.0,3,"[(69, 'Emergence_Patient', 823), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
823.0,3,"[(69, 'Emergence_Patient', 823), (77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
824.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
825.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
826.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
827.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
828.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (79, 'Emergence_Patient', 1011)]"
828.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (79, 'Emergence_Patient', 1011)]"
829.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (79, 'Emergence_Patient', 1011)]"
830.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (79, 'Emergence_Patient', 1011)]"
830.8,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
831.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
832.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
833.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
834.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
835.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
836.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
836.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
837.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
838.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
839.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
840.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
841.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
842.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (80, 'Emergence_Patient', 925)]"
842.2,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
843.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
844.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
845.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
846.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (81, 'Emergence_Patient', 969)]"
846.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (81, 'Emergence_Patient', 969)]"
847.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (81, 'Emergence_Patient', 969)]"
848.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (81, 'Emergence_Patient', 969)]"
848.4,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
849.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
850.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
851.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
852.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
853.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
854.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
855.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
856.0,3,"[(82, 'Emergence_Patient', 859), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
856.0,3,"[(82, 'Emergence_Patient', 859), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
857.0,3,"[(82, 'Emergence_Patient', 859), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
858.0,3,"[(82, 'Emergence_Patient', 859), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
859.0,3,"[(82, 'Emergence_Patient', 859), (73, 'Emergence_Patient', 988), (77, 'Emergence_Patient', 916)]"
860.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
861.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
862.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
862.2,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
863.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
864.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
865.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
866.0,2,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988)]"
867.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
867.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
868.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
869.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
870.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
871.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
872.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
873.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
874.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
875.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
876.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
877.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
878.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (84, 'Emergence_Patient', 1269)]"
878.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (84, 'Emergence_Patient', 1269)]"
878.4,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
879.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
880.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
881.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
882.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
883.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
884.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
885.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
886.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
887.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
888.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
889.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
890.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
891.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
892.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
893.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
894.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
895.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (85, 'Naive_Patient', inf)]"
895.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (85, 'Naive_Patient', inf)]"
896.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (85, 'Naive_Patient', inf)]"
896.6,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
897.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
898.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
899.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
900.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
901.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
902.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
903.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
904.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
905.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
906.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (86, 'Emergence_Patient', 1051)]"
906.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (86, 'Emergence_Patient', 1051)]"
907.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (86, 'Emergence_Patient', 1051)]"
908.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (86, 'Emergence_Patient', 1051)]"
909.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (86, 'Emergence_Patient', 1051)]"
910.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (86, 'Emergence_Patient', 1051)]"
911.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (86, 'Emergence_Patient', 1051)]"
912.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (86, 'Emergence_Patient', 1051)]"
913.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (86, 'Emergence_Patient', 1051)]"
913.4,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
914.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
915.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
916.0,3,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
917.0,4,"[(77, 'Emergence_Patient', 916), (73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (87, 'Naive_Patient', inf)]"
917.0,3,"[(73, 'Emergence_Patient', 988), (87, 'Naive_Patient', inf), (83, 'Emergence_Patient', 1187)]"
918.0,3,"[(73, 'Emergence_Patient', 988), (87, 'Naive_Patient', inf), (83, 'Emergence_Patient', 1187)]"
919.0,3,"[(73, 'Emergence_Patient', 988), (87, 'Naive_Patient', inf), (83, 'Emergence_Patient', 1187)]"
920.0,3,"[(73, 'Emergence_Patient', 988), (87, 'Naive_Patient', inf), (83, 'Emergence_Patient', 1187)]"
921.0,3,"[(73, 'Emergence_Patient', 988), (87, 'Naive_Patient', inf), (83, 'Emergence_Patient', 1187)]"
921.6,2,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
922.0,2,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
923.0,2,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
924.0,2,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
925.0,2,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
926.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (88, 'Naive_Patient', inf)]"
926.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (88, 'Naive_Patient', inf)]"
927.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (88, 'Naive_Patient', inf)]"
928.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (88, 'Naive_Patient', inf)]"
929.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (88, 'Naive_Patient', inf)]"
930.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (88, 'Naive_Patient', inf)]"
931.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (88, 'Naive_Patient', inf)]"
932.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (88, 'Naive_Patient', inf)]"
932.8,2,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
933.0,2,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
934.0,2,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
935.0,2,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
936.0,2,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
937.0,2,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
938.0,2,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
939.0,2,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187)]"
940.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (89, 'Emergence_Patient', 1050)]"
940.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (89, 'Emergence_Patient', 1050)]"
941.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (89, 'Emergence_Patient', 1050)]"
942.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (89, 'Emergence_Patient', 1050)]"
943.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (89, 'Emergence_Patient', 1050)]"
944.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (89, 'Emergence_Patient', 1050)]"
945.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (89, 'Emergence_Patient', 1050)]"
946.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (89, 'Emergence_Patient', 1050)]"
947.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (89, 'Emergence_Patient', 1050)]"
948.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (89, 'Emergence_Patient', 1050)]"
949.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (89, 'Emergence_Patient', 1050)]"
950.0,3,"[(73, 'Emergence_Patient', 988), (83, 'Emergence_Patient', 1187), (89, 'Emergence_Patient', 1050)]"
951.0,4,"[(73, 'Emergence_Patient', 988), (90, 'Emergence_Patient', 1109), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
951.0,4,"[(73, 'Emergence_Patient', 988), (90, 'Emergence_Patient', 1109), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
952.0,4,"[(73, 'Emergence_Patient', 988), (90, 'Emergence_Patient', 1109), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
953.0,4,"[(73, 'Emergence_Patient', 988), (90, 'Emergence_Patient', 1109), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
954.0,4,"[(73, 'Emergence_Patient', 988), (90, 'Emergence_Patient', 1109), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
955.0,4,"[(73, 'Emergence_Patient', 988), (90, 'Emergence_Patient', 1109), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
955.6,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
956.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
957.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
958.0,4,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187), (91, 'Emergence_Patient', 1206)]"
958.0,4,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187), (91, 'Emergence_Patient', 1206)]"
958.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
959.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
960.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
961.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
962.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
963.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
964.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
965.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
966.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
967.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
968.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
969.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
970.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
971.0,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
972.0,4,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187), (92, 'Emergence_Patient', 1158)]"
972.0,4,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187), (92, 'Emergence_Patient', 1158)]"
972.6,3,"[(73, 'Emergence_Patient', 988), (89, 'Emergence_Patient', 1050), (83, 'Emergence_Patient', 1187)]"
